modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
297,82,1,9,0,2,0,45,131,-1,true,320,82.99,83.82,82.73,0.0
298,10,1,9,0,0,2,90,80,-1,false,0,99.0,88.78,86.57,0.0
299,100,1,9,0,2,0,80,33,-1,true,320,91.67,85.57,86.79,0.0
300,132,1,9,0,2,0,98,115,-1,true,321,86.88,91.88,89.46,0.0
301,69,1,9,0,2,0,131,86,-1,true,320,84.09,81.82,87.14,0.0
302,39,1,9,0,2,0,45,131,-1,true,322,87.5,86.18,86.36,0.0
303,96,1,9,0,2,0,137,98,-1,true,320,80.95,84.67,86.88,0.0
304,138,1,9,0,2,0,51,25,-1,true,323,83.7,86.38,88.97,0.0
305,109,1,9,0,2,0,86,33,-1,true,323,77.38,86.67,86.79,0.0
306,56,1,9,0,2,0,90,80,-1,true,322,82.14,86.44,86.71,0.0
307,34,1,9,0,2,1,15,45,131,true,323,90.0,63.26,87.94,90.0
308,11,1,9,0,2,0,33,99,-1,true,320,84.78,84.29,80.41,0.0
309,118,1,9,0,2,0,80,137,-1,true,321,87.93,88.0,88.67,0.0
310,42,1,9,0,2,0,60,90,-1,true,324,86.88,84.83,84.78,0.0
311,59,1,9,0,2,0,129,97,-1,true,322,84.48,83.11,83.16,0.0
312,26,1,9,0,2,1,131,25,51,true,322,99.0,87.27,90.34,90.34
313,149,1,9,0,2,0,146,25,-1,true,321,88.83,88.37,91.72,0.0
314,32,1,9,0,2,0,25,97,-1,true,324,87.23,90.34,88.95,0.0
315,63,1,9,0,2,0,137,33,-1,true,322,80.0,84.0,86.07,0.0
316,74,1,9,0,2,0,86,98,-1,true,322,90.3,84.29,89.38,0.0
317,101,1,9,0,2,0,80,33,-1,true,324,83.33,84.86,83.93,0.0
318,49,1,9,0,2,0,129,83,-1,true,324,85.11,83.11,84.34,0.0
319,64,1,9,0,2,0,86,13,-1,true,320,86.17,87.14,90.0,0.0
320,131,1,9,1,0,0,-1,-1,-1,true,321,85.45,0.0,0.0,0.0
321,137,1,9,1,0,0,-1,-1,-1,true,323,90.0,0.0,0.0,0.0
322,86,1,9,1,0,0,-1,-1,-1,true,323,90.0,0.0,0.0,0.0
323,137,1,9,1,0,0,-1,-1,-1,true,324,86.67,0.0,0.0,0.0
324,137,1,9,2,0,0,-1,-1,-1,false,0,86.67,0.0,0.0,0.0
325,103,1,10,0,2,0,51,141,-1,true,352,87.5,86.38,88.0,0.0
326,148,1,10,0,2,0,0,129,-1,true,353,79.41,84.23,80.22,0.0
327,70,1,10,0,2,0,140,145,-1,true,355,83.82,86.67,85.66,0.0
328,80,1,10,0,2,0,140,147,-1,true,351,85.0,90.0,86.72,0.0
329,100,1,10,0,2,0,61,79,-1,true,352,91.67,83.24,84.51,0.0
330,88,1,10,0,2,0,97,113,-1,true,351,90.43,85.26,85.98,0.0
331,16,1,10,0,2,0,87,51,-1,true,352,92.25,86.0,87.76,0.0
332,132,1,10,0,2,0,129,98,-1,true,353,86.25,84.22,90.62,0.0
333,109,1,10,0,2,0,87,97,-1,true,354,81.55,84.83,85.26,0.0
334,131,1,10,0,2,0,98,94,-1,true,352,90.91,89.38,88.98,0.0
335,96,1,10,0,2,1,13,97,51,true,354,80.95,63.17,87.89,88.1
336,48,1,10,0,2,0,145,98,-1,true,351,86.11,84.21,87.5,0.0
337,56,1,10,0,2,0,45,140,-1,true,351,89.29,86.47,90.0,0.0
338,125,1,10,0,2,0,79,145,-1,true,353,82.22,84.51,85.26,0.0
339,136,1,10,0,2,0,138,140,-1,true,352,87.07,85.65,90.0,0.0
340,34,1,10,0,2,0,87,61,-1,true,355,88.33,87.33,86.49,0.0
341,42,1,10,0,2,0,113,0,-1,true,354,88.12,84.67,85.51,0.0
342,20,1,10,0,2,0,60,97,-1,true,355,77.27,85.86,83.68,0.0
343,83,1,10,0,2,0,138,45,-1,true,354,78.95,83.26,85.88,0.0
344,37,1,10,0,2,0,98,140,-1,true,351,89.42,89.38,87.33,0.0
345,149,1,10,0,2,0,45,61,-1,true,353,89.36,85.88,86.22,0.0
346,99,1,10,0,2,0,138,129,-1,true,351,84.69,85.87,86.44,0.0
347,63,1,10,0,2,0,59,32,-1,true,353,80.0,84.48,83.4,0.0
348,68,1,10,0,2,0,87,45,-1,true,352,82.76,87.5,87.06,0.0
349,135,1,10,0,2,1,13,51,45,true,355,90.28,62.65,88.28,85.88
350,74,1,10,0,2,0,79,129,-1,true,355,89.55,87.25,83.56,0.0
351,98,1,10,1,0,0,-1,-1,-1,true,353,93.75,0.0,0.0,0.0
352,45,1,10,1,0,0,-1,-1,-1,true,354,87.94,0.0,0.0,0.0
353,98,1,10,1,0,0,-1,-1,-1,true,354,91.88,0.0,0.0,0.0
354,98,1,10,1,0,0,-1,-1,-1,true,355,91.88,0.0,0.0,0.0
355,51,1,10,2,0,0,-1,-1,-1,false,0,90.17,0.0,0.0,0.0
356,51,1,11,0,2,1,56,11,52,true,389,87.93,89.29,62.7,90.56
357,98,1,11,0,2,0,56,100,-1,true,385,87.5,82.14,78.33,0.0
358,144,1,11,0,2,0,146,103,-1,true,385,80.17,87.67,83.75,0.0
359,121,1,11,0,2,1,52,25,117,true,386,87.97,85.56,63.48,87.07
360,145,1,11,0,2,0,146,103,-1,true,386,85.53,87.21,79.38,0.0
361,132,1,11,0,2,0,103,113,-1,true,385,85.0,85.0,88.37,0.0
362,107,1,11,0,2,1,11,103,146,true,389,88.27,63.3,86.25,90.0
363,102,1,11,0,2,0,13,100,-1,true,386,92.73,90.0,85.83,0.0
364,69,1,11,0,2,1,99,25,56,true,386,82.95,81.63,61.79,88.57
365,24,1,11,0,0,2,70,13,-1,false,0,99.0,86.47,89.0,0.0
366,47,1,11,0,2,1,11,103,52,true,387,82.95,61.78,80.0,88.33
367,137,1,11,0,2,0,109,70,-1,true,389,86.67,88.69,88.38,0.0
368,34,1,11,0,2,1,86,25,100,true,387,88.33,88.57,63.24,86.67
369,42,1,11,0,2,0,117,56,-1,true,385,88.75,87.6,89.29,0.0
370,115,1,11,0,2,0,94,103,-1,true,388,86.41,88.78,84.38,0.0
371,75,1,11,0,2,0,139,103,-1,true,386,90.22,87.57,88.75,0.0
372,142,1,11,0,2,0,99,14,-1,true,389,92.86,87.14,90.97,0.0
373,79,1,11,0,2,0,103,52,-1,true,385,92.16,84.38,85.56,0.0
374,0,1,11,0,0,2,149,109,-1,false,0,96.15,84.26,85.24,0.0
375,50,1,11,0,2,0,14,56,-1,true,387,90.32,83.47,85.71,0.0
376,134,1,11,0,2,1,117,25,100,true,388,79.41,86.93,60.1,83.33
377,63,1,11,0,2,0,96,147,-1,true,387,82.5,82.62,85.0,0.0
378,38,1,11,0,2,0,52,56,-1,true,389,89.13,89.44,89.29,0.0
379,135,1,11,0,2,1,113,11,117,true,388,87.5,88.15,60.87,88.27
380,141,1,11,0,2,0,147,52,-1,true,385,87.5,86.88,87.22,0.0
381,3,1,11,0,2,0,146,99,-1,true,388,92.19,88.84,86.12,0.0
382,101,1,11,0,2,0,113,103,-1,true,389,88.1,85.87,79.38,0.0
383,49,1,11,0,2,0,147,113,-1,true,387,85.11,87.19,86.96,0.0
384,74,1,11,0,2,0,13,146,-1,true,388,89.55,87.5,86.74,0.0
385,52,1,11,1,0,0,-1,-1,-1,true,386,88.89,0.0,0.0,0.0
386,103,1,11,1,0,0,-1,-1,-1,true,387,88.12,0.0,0.0,0.0
387,56,1,11,1,1,0,96,-1,-1,true,388,90.0,0.0,0.0,0.0
388,99,1,11,1,0,0,-1,-1,-1,true,390,87.35,0.0,0.0,0.0
389,56,1,11,1,1,0,66,-1,-1,true,390,90.71,0.0,0.0,0.0
390,56,1,11,2,0,0,-1,-1,-1,false,0,90.71,0.0,0.0,0.0
391,103,1,12,0,2,1,11,49,56,true,419,84.38,59.65,87.02,87.14
392,36,1,12,0,2,0,45,109,-1,true,421,89.13,87.06,88.93,0.0
393,124,1,12,0,1,2,15,117,14,false,0,87.34,61.7,87.47,62.42
394,69,1,12,0,2,0,68,80,-1,true,418,84.09,83.79,84.0,0.0
395,110,1,12,0,2,0,56,117,-1,true,417,91.04,89.29,90.0,0.0
396,88,1,12,0,2,0,70,25,-1,true,417,93.62,88.68,92.07,0.0
397,46,1,12,0,2,0,109,96,-1,true,420,85.34,88.81,85.48,0.0
398,77,1,12,0,2,0,66,56,-1,true,417,86.05,87.5,86.43,0.0
399,86,1,12,0,2,0,117,25,-1,true,417,88.1,80.4,81.03,0.0
400,4,1,12,0,2,0,113,96,-1,true,418,81.43,86.3,85.24,0.0
401,48,1,12,0,2,0,80,15,-1,true,420,86.11,81.86,96.89,0.0
402,125,1,12,0,2,1,14,68,80,true,420,83.89,62.12,87.24,84.86
403,136,1,12,0,2,1,11,98,49,true,421,82.76,59.04,87.5,85.53
404,91,1,12,0,2,0,97,117,-1,true,420,88.64,85.96,87.87,0.0
405,87,1,12,0,2,0,98,80,-1,true,417,91.67,90.0,87.14,0.0
406,26,1,12,0,2,0,56,45,-1,true,417,94.78,88.57,86.18,0.0
407,83,1,12,0,2,0,66,70,-1,true,419,82.24,91.56,87.79,0.0
408,59,1,12,0,2,1,96,15,117,true,419,85.63,84.29,59.11,86.13
409,99,1,12,0,2,1,11,98,66,true,418,82.65,61.17,92.5,90.62
410,79,1,12,0,2,1,97,11,98,true,419,93.14,86.49,60.26,85.0
411,141,1,12,0,2,0,60,117,-1,true,421,85.0,87.47,89.47,0.0
412,74,1,12,0,2,0,56,70,-1,true,421,90.3,88.57,85.29,0.0
413,32,1,12,0,2,0,13,56,-1,true,418,87.23,90.5,90.0,0.0
414,65,1,12,0,2,0,51,113,-1,true,418,87.95,88.97,86.09,0.0
415,134,1,12,0,2,0,117,11,-1,true,419,81.37,86.4,98.61,0.0
416,63,1,12,0,2,0,25,51,-1,true,418,82.5,89.66,87.59,0.0
