modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
406,47,1,29,0,2,0,29,28,-1,true,416,83.33,82.13,83.71,0.0
407,13,1,29,0,2,0,11,24,-1,true,416,71.88,82.59,83.68,0.0
408,41,1,29,0,2,0,30,28,-1,true,419,84.94,86.86,91.71,0.0
409,35,1,29,0,2,0,10,22,-1,true,416,72.73,83.33,80.0,0.0
410,42,1,29,0,2,0,10,30,-1,true,417,90.35,89.42,86.0,0.0
411,15,1,29,0,2,0,11,28,-1,true,418,86.05,85.93,85.71,0.0
412,37,1,29,0,2,0,29,24,-1,true,417,76.47,85.9,85.53,0.0
413,32,1,29,0,2,0,24,29,-1,true,419,86.03,86.32,86.07,0.0
414,49,1,29,0,2,0,10,11,-1,true,418,87.5,90.14,89.07,0.0
415,33,1,29,0,2,0,10,24,-1,true,419,86.62,87.83,88.16,0.0
416,29,1,29,1,0,0,-1,-1,-1,true,417,86.39,0.0,0.0,0.0
417,29,1,29,1,0,0,-1,-1,-1,true,418,89.34,0.0,0.0,0.0
418,11,1,29,1,0,0,-1,-1,-1,true,420,92.04,0.0,0.0,0.0
419,29,1,29,1,0,0,-1,-1,-1,true,420,90.49,0.0,0.0,0.0
420,29,1,29,2,0,0,-1,-1,-1,false,0,91.48,0.0,0.0,0.0
