modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
98,47,1,7,0,2,0,49,12,-1,true,106,83.12,84.69,85.16,0.0
99,17,1,7,0,2,0,14,15,-1,true,106,89.13,84.34,84.36,0.0
100,38,1,7,0,2,0,32,15,-1,true,108,86.15,84.74,85.0,0.0
101,43,1,7,0,2,0,15,14,-1,true,108,87.5,85.0,85.06,0.0
102,8,1,7,0,2,0,49,24,-1,true,107,84.38,85.47,86.62,0.0
103,0,1,7,0,2,0,27,49,-1,true,106,78.57,85.33,83.12,0.0
104,21,1,7,0,2,0,49,24,-1,true,109,80.41,84.53,85.95,0.0
105,25,1,7,0,2,0,15,27,-1,true,107,75.97,82.82,84.67,0.0
106,15,1,7,1,0,0,-1,-1,-1,true,107,87.56,0.0,0.0,0.0
107,49,1,7,1,0,0,-1,-1,-1,true,108,87.66,0.0,0.0,0.0
108,14,1,7,1,0,0,-1,-1,-1,true,109,89.16,0.0,0.0,0.0
109,14,1,7,2,0,0,-1,-1,-1,false,0,88.8,0.0,0.0,0.0
110,47,1,8,0,2,0,25,8,-1,true,120,86.25,86.23,86.25,0.0
111,34,1,8,0,2,0,15,25,-1,true,120,81.88,85.26,84.94,0.0
112,39,1,8,0,2,0,18,49,-1,true,119,80.0,80.14,82.19,0.0
113,41,1,8,0,2,0,35,15,-1,true,121,80.0,87.21,86.41,0.0
114,26,1,8,0,2,0,8,49,-1,true,119,78.41,82.5,82.5,0.0
115,14,1,8,0,2,0,17,25,-1,true,122,78.31,83.04,83.9,0.0
116,24,1,8,0,2,0,49,17,-1,true,120,77.7,83.12,82.17,0.0
117,21,1,8,0,2,0,17,35,-1,true,119,83.11,85.22,87.21,0.0
118,31,1,8,0,2,0,15,18,-1,true,121,88.37,87.56,85.07,0.0
119,35,1,8,1,0,0,-1,-1,-1,true,121,89.07,0.0,0.0,0.0
120,8,1,8,1,0,0,-1,-1,-1,true,122,88.28,0.0,0.0,0.0
121,18,1,8,1,1,0,25,-1,-1,true,122,88.59,0.0,0.0,0.0
122,25,1,8,2,0,0,-1,-1,-1,false,0,88.31,0.0,0.0,0.0
123,15,1,9,0,0,2,0,6,-1,false,0,88.46,59.4,58.65,0.0
124,49,1,9,0,2,0,21,24,-1,true,132,83.59,86.35,87.16,0.0
125,12,1,9,0,2,0,34,21,-1,true,132,85.79,84.78,84.19,0.0
126,39,1,9,0,0,2,6,0,-1,false,0,81.67,58.21,59.4,0.0
127,20,1,9,0,2,0,41,21,-1,true,134,70.0,68.0,73.51,0.0
128,35,1,9,0,2,0,14,41,-1,true,132,84.88,87.35,82.67,0.0
129,1,1,9,0,0,2,24,14,-1,false,0,99.0,85.14,84.94,0.0
130,25,1,9,0,2,0,41,34,-1,true,133,79.22,77.33,84.35,0.0
131,18,1,9,0,2,1,6,0,24,true,133,86.62,97.77,60.4,83.11
132,41,1,9,1,0,0,-1,-1,-1,true,133,83.33,0.0,0.0,0.0
133,41,1,9,1,1,0,41,-1,-1,true,134,83.0,0.0,0.0,0.0
134,41,1,9,2,0,0,-1,-1,-1,false,0,76.33,0.0,0.0,0.0
135,40,1,10,0,2,0,35,9,-1,true,144,84.52,83.49,83.66,0.0
136,39,1,10,0,2,0,15,35,-1,true,144,81.67,83.72,84.19,0.0
137,34,1,10,0,2,0,23,9,-1,true,146,84.78,85.32,88.03,0.0
138,14,1,10,0,2,0,17,9,-1,true,145,83.13,84.35,86.2,0.0
139,13,1,10,0,2,0,9,26,-1,true,146,84.54,85.63,86.36,0.0
140,24,1,10,0,2,0,17,15,-1,true,144,83.78,84.35,85.64,0.0
141,8,1,10,0,1,2,26,6,35,false,0,96.56,85.23,99.54,85.58
142,27,1,10,0,2,0,6,26,-1,true,145,78.33,98.78,86.14,0.0
143,41,1,10,0,2,0,26,15,-1,true,146,83.33,85.91,84.23,0.0
144,35,1,10,1,0,0,-1,-1,-1,true,145,88.14,0.0,0.0,0.0
145,35,1,10,1,0,0,-1,-1,-1,true,147,89.3,0.0,0.0,0.0
146,15,1,10,1,1,0,15,-1,-1,true,147,89.74,0.0,0.0,0.0
147,35,1,10,2,0,0,-1,-1,-1,false,0,90.93,0.0,0.0,0.0
148,5,1,11,0,2,0,32,12,-1,true,160,91.67,83.59,83.16,0.0
149,9,1,11,0,0,2,8,12,-1,false,0,99.0,86.88,87.37,0.0
150,43,1,11,0,2,0,14,15,-1,true,159,88.28,85.66,86.79,0.0
151,37,1,11,0,2,0,23,47,-1,true,158,90.62,87.66,89.0,0.0
152,35,1,11,0,2,0,12,47,-1,true,160,82.56,84.0,86.0,0.0
