modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
61,41,1,4,0,2,0,12,30,-1,true,71,63.41,75.62,74.62,0.0
62,39,1,4,0,2,0,30,28,-1,true,72,70.65,74.62,79.09,0.0
63,4,1,4,0,2,0,12,36,-1,true,74,81.58,75.62,78.46,0.0
64,24,1,4,0,2,0,36,27,-1,true,73,64.58,75.38,74.74,0.0
65,19,1,4,0,2,0,14,30,-1,true,70,72.41,72.0,75.38,0.0
66,16,1,4,0,2,0,47,28,-1,true,71,77.66,77.86,77.27,0.0
67,23,1,4,0,2,0,27,36,-1,true,70,67.57,67.37,70.38,0.0
68,48,1,4,0,2,0,12,27,-1,true,70,63.64,71.88,69.47,0.0
69,35,1,4,0,2,1,12,14,30,true,73,77.08,71.88,69.0,73.85
70,12,1,4,1,1,0,47,-1,-1,true,72,75.62,0.0,0.0,0.0
71,28,1,4,1,1,0,12,-1,-1,true,72,77.27,0.0,0.0,0.0
72,28,1,4,1,0,0,-1,-1,-1,true,73,78.18,0.0,0.0,0.0
73,12,1,4,1,0,0,-1,-1,-1,true,74,76.25,0.0,0.0,0.0
74,12,1,4,2,0,0,-1,-1,-1,false,0,78.75,0.0,0.0,0.0
75,39,1,5,0,2,0,12,27,-1,true,85,73.91,83.12,80.0,0.0
76,4,1,5,0,2,0,30,12,-1,true,88,84.21,83.08,80.0,0.0
77,32,1,5,0,2,0,28,30,-1,true,88,73.61,75.45,76.15,0.0
78,24,1,5,0,2,0,30,12,-1,true,87,67.71,77.69,77.5,0.0
79,19,1,5,0,2,0,28,13,-1,true,87,65.52,69.09,73.33,0.0
80,23,1,5,0,2,0,13,28,-1,true,85,77.03,77.5,75.45,0.0
81,16,1,5,0,2,0,12,30,-1,true,85,74.47,78.12,79.23,0.0
82,38,1,5,0,2,1,36,13,12,true,86,84.21,76.15,80.0,78.12
83,35,1,5,0,2,0,12,27,-1,true,86,72.92,73.75,72.63,0.0
84,14,1,5,0,1,2,20,30,28,false,0,85.0,79.09,66.92,76.36
85,12,1,5,1,0,0,-1,-1,-1,true,86,82.5,0.0,0.0,0.0
86,12,1,5,1,0,0,-1,-1,-1,true,87,80.0,0.0,0.0,0.0
87,28,1,5,1,0,0,-1,-1,-1,true,88,75.45,0.0,0.0,0.0
88,12,1,5,2,0,0,-1,-1,-1,false,0,81.88,0.0,0.0,0.0
89,39,1,6,0,2,0,12,30,-1,true,102,82.61,88.12,80.0,0.0
90,17,1,6,0,2,0,48,12,-1,true,99,81.45,79.09,83.12,0.0
91,20,1,6,0,2,0,30,12,-1,true,100,72.73,81.54,76.88,0.0
92,10,1,6,0,2,0,47,28,-1,true,102,72.22,77.38,76.36,0.0
93,24,1,6,0,2,0,13,28,-1,true,100,70.83,77.5,75.45,0.0
94,19,1,6,0,2,0,27,13,-1,true,99,70.69,76.32,81.67,0.0
95,46,1,6,0,2,0,30,27,-1,true,99,75.61,70.77,77.89,0.0
96,23,1,6,0,2,0,28,12,-1,true,100,77.03,77.27,78.75,0.0
97,14,1,6,0,2,1,12,30,28,true,103,85.0,78.12,71.54,79.09
98,35,1,6,0,2,0,30,47,-1,true,101,72.92,71.54,74.52,0.0
99,12,1,6,1,0,0,-1,-1,-1,true,101,84.38,0.0,0.0,0.0
100,28,1,6,1,0,0,-1,-1,-1,true,101,80.0,0.0,0.0,0.0
