modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
317,148,1,12,0,2,0,120,111,-1,true,323,80.0,87.22,86.67,0.0
318,136,1,12,0,2,0,111,141,-1,true,324,85.48,87.62,86.36,0.0
319,149,1,12,0,2,0,120,111,-1,true,325,86.62,87.22,90.0,0.0
320,45,1,12,0,2,0,106,111,-1,true,325,84.87,89.04,89.05,0.0
321,109,1,12,0,2,0,141,130,-1,true,324,77.63,83.64,83.33,0.0
322,140,1,12,0,2,0,141,107,-1,true,324,88.31,87.88,86.92,0.0
323,135,1,12,1,0,0,-1,-1,-1,true,324,89.51,0.0,0.0,0.0
324,135,1,12,1,0,0,-1,-1,-1,true,325,91.15,0.0,0.0,0.0
325,135,1,12,1,0,0,-1,-1,-1,true,326,92.3,0.0,0.0,0.0
326,135,1,12,2,0,0,-1,-1,-1,false,0,92.3,0.0,0.0,0.0
327,64,1,13,0,0,2,120,135,-1,false,0,99.0,86.67,88.85,0.0
328,44,1,13,0,2,0,135,139,-1,true,347,87.2,85.57,83.67,0.0
329,142,1,13,0,2,0,113,132,-1,true,347,83.33,85.33,81.48,0.0
330,144,1,13,0,2,0,135,134,-1,true,349,91.4,86.56,86.96,0.0
331,133,1,13,0,2,1,120,131,127,true,349,92.47,85.56,83.0,88.85
332,138,1,13,0,2,0,131,106,-1,true,348,85.05,85.0,87.12,0.0
333,137,1,13,0,2,0,113,120,-1,true,347,87.84,85.0,83.33,0.0
334,117,1,13,0,2,0,127,139,-1,true,349,77.45,88.03,87.14,0.0
335,147,1,13,0,2,0,124,141,-1,true,348,89.36,91.52,90.3,0.0
336,80,1,13,0,2,0,120,131,-1,true,347,88.82,90.0,87.0,0.0
337,70,1,13,0,0,2,111,141,-1,false,0,99.0,88.1,90.3,0.0
338,116,1,13,0,2,0,120,113,-1,true,349,88.55,87.22,84.67,0.0
339,126,1,13,0,2,0,120,111,-1,true,347,92.86,88.89,90.0,0.0
340,125,1,13,0,2,0,141,135,-1,true,348,88.97,89.39,89.18,0.0
341,110,1,13,0,2,0,106,113,-1,true,348,91.25,89.45,88.0,0.0
342,148,1,13,0,2,0,141,128,-1,true,347,83.33,88.18,85.71,0.0
343,136,1,13,0,2,0,131,132,-1,true,349,86.56,88.0,89.63,0.0
344,149,1,13,0,2,0,120,131,-1,true,348,88.03,88.33,83.0,0.0
345,45,1,13,0,0,2,111,127,-1,false,0,99.0,89.05,89.02,0.0
346,30,1,13,0,0,2,134,113,-1,false,0,98.08,85.18,82.0,0.0
347,127,1,13,1,0,0,-1,-1,-1,true,348,92.13,0.0,0.0,0.0
348,135,1,13,1,0,0,-1,-1,-1,true,349,91.48,0.0,0.0,0.0
349,135,1,13,2,0,0,-1,-1,-1,false,0,91.97,0.0,0.0,0.0
350,133,1,14,0,2,0,113,135,-1,true,371,89.78,89.0,89.18,0.0
351,78,1,14,0,2,0,120,127,-1,true,369,68.18,81.11,79.51,0.0
352,32,1,14,0,2,0,135,112,-1,true,369,89.19,86.56,84.83,0.0
353,114,1,14,0,2,1,113,131,135,true,369,92.31,87.0,85.0,87.21
354,16,1,14,0,0,2,120,113,-1,false,0,99.0,89.44,86.67,0.0
355,108,1,14,0,2,0,124,132,-1,true,371,80.23,85.15,85.19,0.0
356,115,1,14,0,2,0,120,135,-1,true,371,88.71,90.56,90.33,0.0
357,37,1,14,0,0,2,135,112,-1,false,0,99.0,89.51,86.38,0.0
358,129,1,14,0,2,0,127,139,-1,true,370,79.41,88.52,85.61,0.0
359,142,1,14,0,2,1,132,120,131,true,370,88.89,80.74,82.78,83.0
360,50,1,14,0,2,0,139,113,-1,true,369,92.19,87.14,86.33,0.0
361,121,1,14,0,2,0,120,106,-1,true,370,85.05,87.78,84.52,0.0
362,122,1,14,0,2,0,113,131,-1,true,369,82.35,85.0,82.0,0.0
363,136,1,14,0,2,0,124,127,-1,true,371,87.63,90.0,90.66,0.0
364,20,1,14,0,0,2,120,113,-1,false,0,99.0,91.11,91.67,0.0
365,149,1,14,0,2,0,120,135,-1,true,371,85.21,86.67,86.89,0.0
366,137,1,14,0,2,0,120,127,-1,true,370,89.19,85.56,87.38,0.0
367,109,1,14,0,2,0,131,123,-1,true,370,80.26,86.0,85.74,0.0
368,43,1,14,0,2,0,106,146,-1,true,369,93.48,88.63,89.69,0.0
369,113,1,14,1,0,0,-1,-1,-1,true,370,91.33,0.0,0.0,0.0
370,120,1,14,1,0,0,-1,-1,-1,true,371,92.78,0.0,0.0,0.0
371,120,1,14,2,0,0,-1,-1,-1,false,0,91.67,0.0,0.0,0.0
372,133,1,15,0,2,0,111,135,-1,true,398,94.09,90.95,89.51,0.0
373,32,1,15,0,2,0,113,141,-1,true,396,82.43,86.0,85.76,0.0
374,109,1,15,0,2,0,141,132,-1,true,396,81.58,86.67,88.15,0.0
375,144,1,15,0,2,0,113,108,-1,true,398,92.47,87.67,87.21,0.0
376,53,1,15,0,2,0,127,113,-1,true,396,90.7,90.98,89.67,0.0
377,22,1,15,0,0,2,135,113,-1,false,0,99.0,82.95,81.67,0.0
378,137,1,15,0,2,0,113,127,-1,true,397,90.54,85.33,86.23,0.0
379,115,1,15,0,2,0,113,141,-1,true,399,90.32,92.67,92.12,0.0
380,142,1,15,0,2,0,124,128,-1,true,397,88.89,85.45,85.24,0.0
381,103,1,15,0,0,2,139,135,-1,false,0,99.0,88.57,89.18,0.0
382,21,1,15,0,2,0,134,135,-1,true,397,80.43,84.11,83.44,0.0
383,48,1,15,0,2,0,111,127,-1,true,396,92.06,91.9,92.13,0.0
384,24,1,15,0,2,0,131,135,-1,true,396,85.71,84.0,83.61,0.0
385,104,1,15,0,1,2,139,141,124,false,0,97.37,88.98,91.52,89.7
386,50,1,15,0,0,2,135,128,-1,false,0,99.0,87.05,87.62,0.0
387,140,1,15,0,2,0,139,135,-1,true,398,83.12,85.0,85.25,0.0
388,122,1,15,0,2,0,112,131,-1,true,397,82.35,86.72,87.0,0.0
389,52,1,15,0,0,2,130,113,-1,false,0,99.0,87.37,87.67,0.0
390,118,1,15,0,2,0,111,112,-1,true,397,83.33,87.62,88.62,0.0
391,136,1,15,0,2,0,134,127,-1,true,399,87.1,90.0,90.0,0.0
392,75,1,15,0,2,0,105,111,-1,true,399,84.83,88.15,89.52,0.0
393,149,1,15,0,2,0,111,139,-1,true,398,85.21,89.05,85.82,0.0
394,138,1,15,0,2,0,123,127,-1,true,398,90.21,89.67,90.66,0.0
395,117,1,15,0,2,0,131,141,-1,true,396,81.37,89.0,88.18,0.0
396,113,1,15,1,0,0,-1,-1,-1,true,397,92.67,0.0,0.0,0.0
397,141,1,15,1,0,0,-1,-1,-1,true,398,92.73,0.0,0.0,0.0
398,135,1,15,1,0,0,-1,-1,-1,true,399,91.8,0.0,0.0,0.0
399,135,1,15,2,0,0,-1,-1,-1,false,0,93.44,0.0,0.0,0.0
