modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
380,38,1,28,0,2,0,47,15,-1,true,387,93.02,92.44,92.08,0.0
381,49,1,28,0,2,0,41,12,-1,true,388,91.38,91.39,88.41,0.0
382,21,1,28,0,2,0,12,13,-1,true,387,90.83,88.41,91.56,0.0
383,39,1,28,0,2,0,12,41,-1,true,388,88.66,88.18,91.39,0.0
384,23,1,28,0,2,0,47,15,-1,true,389,90.0,92.44,92.08,0.0
385,7,1,28,0,2,0,41,13,-1,true,389,96.88,91.39,91.56,0.0
386,27,1,28,1,0,0,-1,-1,-1,true,388,89.53,0.0,0.0,0.0
387,13,1,28,1,0,0,-1,-1,-1,true,389,91.56,0.0,0.0,0.0
388,24,1,28,1,0,0,-1,-1,-1,true,390,91.98,0.0,0.0,0.0
389,13,1,28,1,0,0,-1,-1,-1,true,390,91.56,0.0,0.0,0.0
390,13,1,28,2,0,0,-1,-1,-1,false,0,91.56,0.0,0.0,0.0
391,32,1,29,0,2,0,24,14,-1,true,399,93.24,91.98,88.67,0.0
392,15,1,29,0,2,1,23,6,35,true,400,90.97,93.33,62.18,93.1
393,37,1,29,0,2,1,6,14,41,true,399,82.61,62.18,88.67,91.39
394,34,1,29,0,1,2,8,23,6,false,0,90.91,64.88,93.33,62.18
395,28,1,29,0,2,0,23,14,-1,true,399,91.18,93.33,88.67,0.0
396,21,1,29,0,1,2,35,8,6,false,0,90.83,93.1,64.88,62.18
397,39,1,29,0,2,1,6,35,24,true,401,88.66,62.18,93.1,91.98
398,47,1,29,0,2,0,41,23,-1,true,400,90.85,91.39,93.33,0.0
399,8,1,29,1,0,0,-1,-1,-1,true,400,92.69,0.0,0.0,0.0
400,41,1,29,1,0,0,-1,-1,-1,true,401,91.39,0.0,0.0,0.0
401,41,1,29,2,0,0,-1,-1,-1,false,0,91.39,0.0,0.0,0.0
