modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
265,149,1,8,0,2,0,113,144,-1,true,294,83.0,87.0,84.5,0.0
266,121,1,8,0,2,0,113,138,-1,true,293,80.47,84.0,76.76,0.0
267,136,1,8,0,2,0,63,65,-1,true,293,84.41,94.0,87.25,0.0
268,75,1,8,0,2,0,103,113,-1,true,293,80.65,81.25,83.0,0.0
269,146,1,8,0,2,0,107,120,-1,true,297,83.97,87.08,87.5,0.0
270,122,1,8,0,2,0,144,107,-1,true,294,88.0,86.25,83.33,0.0
271,115,1,8,0,2,0,125,65,-1,true,297,81.11,83.68,82.25,0.0
272,102,1,8,0,2,0,124,113,-1,true,295,86.11,85.45,88.0,0.0
273,106,1,8,0,2,0,129,100,-1,true,296,81.33,85.31,82.12,0.0
274,114,1,8,0,2,0,95,125,-1,true,298,83.93,83.2,84.74,0.0
275,62,1,8,0,2,0,95,113,-1,true,296,85.37,82.2,85.0,0.0
276,79,1,8,0,2,0,118,129,-1,true,294,83.57,83.91,84.38,0.0
277,116,1,8,0,2,1,101,125,107,true,296,88.59,80.65,86.32,83.33
278,90,1,8,0,2,0,60,120,-1,true,295,83.33,87.32,85.83,0.0
279,111,1,8,0,2,0,129,118,-1,true,298,78.66,85.94,85.51,0.0
280,94,1,8,0,2,0,124,131,-1,true,294,83.33,87.09,86.51,0.0
281,71,1,8,0,2,0,125,63,-1,true,297,85.42,82.63,91.0,0.0
282,38,1,8,0,0,2,124,95,-1,false,0,99.0,85.82,84.2,0.0
283,93,1,8,0,2,0,63,65,-1,true,295,81.38,93.0,82.0,0.0
284,69,1,8,0,2,0,131,120,-1,true,293,80.3,83.95,85.0,0.0
285,77,1,8,0,2,0,120,113,-1,true,293,88.64,89.17,88.0,0.0
286,83,1,8,0,2,0,120,144,-1,true,297,84.82,83.33,88.0,0.0
287,140,1,8,0,2,0,89,95,-1,true,295,84.92,82.53,84.6,0.0
288,133,1,8,0,2,0,129,125,-1,true,293,80.0,84.69,86.32,0.0
289,92,1,8,0,2,0,95,63,-1,true,295,89.0,86.6,96.0,0.0
290,87,1,8,0,2,0,132,118,-1,true,296,79.29,85.49,84.93,0.0
291,76,1,8,0,2,0,107,63,-1,true,298,82.19,84.17,97.0,0.0
292,139,1,8,0,2,0,127,103,-1,true,295,81.08,85.26,84.38,0.0
293,113,1,8,1,0,0,-1,-1,-1,true,294,88.0,0.0,0.0,0.0
294,129,1,8,1,0,0,-1,-1,-1,true,296,88.75,0.0,0.0,0.0
295,125,1,8,1,0,0,-1,-1,-1,true,296,87.37,0.0,0.0,0.0
296,113,1,8,1,0,0,-1,-1,-1,true,297,88.0,0.0,0.0,0.0
297,65,1,8,1,0,0,-1,-1,-1,true,298,88.25,0.0,0.0,0.0
298,125,1,8,2,0,0,-1,-1,-1,false,0,88.95,0.0,0.0,0.0
299,89,1,9,0,2,0,65,120,-1,true,328,82.0,83.0,84.17,0.0
300,137,1,9,0,2,0,63,123,-1,true,329,85.94,96.0,89.17,0.0
301,112,1,9,0,2,0,100,120,-1,true,329,87.5,84.0,85.0,0.0
302,67,1,9,0,2,0,107,129,-1,true,332,85.12,83.75,84.06,0.0
303,122,1,9,0,2,0,103,120,-1,true,328,88.0,89.38,85.0,0.0
304,136,1,9,0,2,0,118,95,-1,true,330,84.41,85.07,86.0,0.0
305,75,1,9,0,2,0,138,118,-1,true,331,85.48,81.18,84.78,0.0
306,146,1,9,0,2,0,143,113,-1,true,328,83.97,89.47,83.0,0.0
307,121,1,9,0,2,0,123,131,-1,true,328,82.03,86.67,86.98,0.0
308,62,1,9,0,2,0,113,110,-1,true,328,85.98,85.0,87.83,0.0
309,106,1,9,0,2,0,125,65,-1,true,330,79.33,85.79,82.0,0.0
310,94,1,9,0,2,0,120,129,-1,true,328,84.17,85.0,86.25,0.0
311,104,1,9,0,2,0,129,95,-1,true,333,83.33,85.62,85.4,0.0
312,60,1,9,0,2,0,110,113,-1,true,331,87.8,84.78,83.0,0.0
313,97,1,9,0,2,0,108,103,-1,true,329,89.8,84.78,88.75,0.0
314,145,1,9,0,2,0,125,65,-1,true,332,86.36,82.63,84.25,0.0
315,117,1,9,0,2,0,132,98,-1,true,331,92.0,85.1,86.06,0.0
316,139,1,9,0,2,0,131,108,-1,true,329,85.14,85.12,85.52,0.0
317,77,1,9,0,2,0,95,129,-1,true,329,88.64,86.6,88.12,0.0
318,83,1,9,0,2,0,143,113,-1,true,329,86.61,89.47,88.0,0.0
319,101,1,9,0,2,0,129,125,-1,true,331,82.61,84.38,86.32,0.0
320,140,1,9,0,2,0,65,63,-1,true,330,87.3,86.75,95.0,0.0
321,133,1,9,0,2,0,98,107,-1,true,330,80.0,82.73,83.33,0.0
322,147,1,9,0,2,0,63,65,-1,true,332,84.67,98.0,89.75,0.0
323,92,1,9,0,2,0,118,125,-1,true,333,92.0,88.7,88.95,0.0
324,76,1,9,0,2,0,108,107,-1,true,333,79.45,84.03,84.58,0.0
325,149,1,9,0,2,0,120,113,-1,true,332,87.0,86.67,87.0,0.0
326,114,1,9,0,2,0,95,63,-1,true,332,82.74,82.4,89.0,0.0
327,116,1,9,0,2,0,127,125,-1,true,330,89.67,87.37,87.37,0.0
328,143,1,9,1,0,0,-1,-1,-1,true,330,95.26,0.0,0.0,0.0
329,129,1,9,1,0,0,-1,-1,-1,true,331,90.31,0.0,0.0,0.0
330,125,1,9,1,0,0,-1,-1,-1,true,331,88.42,0.0,0.0,0.0
331,125,1,9,1,0,0,-1,-1,-1,true,332,89.47,0.0,0.0,0.0
332,65,1,9,1,0,0,-1,-1,-1,true,333,89.5,0.0,0.0,0.0
333,125,1,9,2,0,0,-1,-1,-1,false,0,88.42,0.0,0.0,0.0
334,89,1,10,0,2,0,95,98,-1,true,368,81.33,81.8,86.36,0.0
335,137,1,10,0,2,0,63,120,-1,true,364,84.38,93.0,86.67,0.0
336,102,1,10,0,2,0,124,63,-1,true,367,88.33,87.64,96.0,0.0
337,121,1,10,0,2,0,124,123,-1,true,365,85.16,85.27,88.33,0.0
338,112,1,10,0,2,1,138,110,108,true,367,88.39,80.59,86.96,84.63
339,115,1,10,0,2,0,143,113,-1,true,365,83.89,93.16,87.0,0.0
340,75,1,10,0,2,0,113,110,-1,true,364,82.26,83.0,84.35,0.0
341,136,1,10,0,2,0,143,113,-1,true,364,87.63,92.11,87.0,0.0
342,114,1,10,0,2,0,66,113,-1,true,366,82.74,82.97,85.0,0.0
