modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
801,81,1,24,0,2,0,49,108,-1,true,817,89.58,87.63,87.04,0.0
802,19,1,24,0,2,0,48,102,-1,true,818,99.0,90.28,90.0,0.0
803,58,1,24,0,2,0,104,55,-1,true,818,89.02,92.94,89.47,0.0
804,141,1,24,0,2,1,8,57,135,true,820,90.0,62.75,92.11,90.26
805,134,1,24,0,2,1,62,20,68,true,820,87.21,85.92,61.89,87.11
806,43,1,24,0,2,1,20,102,98,true,819,86.49,61.53,86.43,90.25
807,97,1,24,0,2,0,55,135,-1,true,819,91.28,89.21,90.0,0.0
808,128,1,24,0,2,0,67,102,-1,true,817,88.24,88.18,87.14,0.0
809,83,1,24,0,2,0,148,108,-1,true,816,88.89,88.18,90.0,0.0
810,123,1,24,0,2,0,49,4,-1,true,820,91.33,91.36,90.61,0.0
811,94,1,24,0,2,0,108,148,-1,true,817,93.33,87.04,89.09,0.0
812,144,1,24,0,2,0,67,68,-1,true,817,89.22,86.36,87.5,0.0
813,90,1,24,0,2,0,104,109,-1,true,819,91.89,92.35,90.0,0.0
814,129,1,24,0,2,0,109,121,-1,true,819,88.14,87.73,84.81,0.0
815,87,1,24,0,2,0,62,98,-1,true,821,87.91,87.24,89.63,0.0
816,49,1,24,1,0,0,-1,-1,-1,true,818,93.39,0.0,0.0,0.0
817,104,1,24,1,0,0,-1,-1,-1,true,819,94.71,0.0,0.0,0.0
818,8,1,24,1,0,0,-1,-1,-1,true,820,91.53,0.0,0.0,0.0
819,57,1,24,1,0,0,-1,-1,-1,true,820,95.26,0.0,0.0,0.0
820,135,1,24,1,0,0,-1,-1,-1,true,821,94.21,0.0,0.0,0.0
821,135,1,24,2,0,0,-1,-1,-1,false,0,94.21,0.0,0.0,0.0
822,4,1,25,0,2,0,59,21,-1,true,851,99.0,93.55,90.0,0.0
823,139,1,25,0,2,0,121,81,-1,true,850,95.73,91.11,88.33,0.0
824,47,1,25,0,2,0,25,21,-1,true,850,90.21,92.1,92.14,0.0
825,16,1,25,0,2,0,125,81,-1,true,852,99.0,93.33,90.42,0.0
826,122,1,25,0,2,0,19,125,-1,true,850,90.91,89.27,86.0,0.0
827,66,1,25,0,2,0,129,101,-1,true,851,83.0,85.77,76.36,0.0
828,84,1,25,0,2,0,48,53,-1,true,851,84.62,91.11,92.0,0.0
829,112,1,25,0,2,0,87,121,-1,true,854,90.26,89.56,89.07,0.0
830,71,1,25,0,2,0,34,101,-1,true,850,88.38,93.72,85.45,0.0
831,148,1,25,0,2,0,53,129,-1,true,854,84.09,91.67,87.11,0.0
832,82,1,25,0,2,1,21,9,93,true,851,89.8,90.0,63.25,87.06
833,24,1,25,0,2,1,125,81,145,true,855,99.0,92.0,86.67,90.11
834,100,1,25,0,2,0,101,121,-1,true,850,87.93,88.18,90.37,0.0
835,124,1,25,0,2,1,9,106,53,true,855,90.0,62.75,88.6,90.67
