modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
263,82,1,7,0,2,0,46,95,-1,true,274,77.03,84.58,78.81,0.0
264,88,1,7,0,2,0,96,140,-1,true,273,86.07,87.31,84.12,0.0
265,75,1,7,0,2,0,92,81,-1,true,276,76.32,81.82,81.9,0.0
266,87,1,7,0,2,0,38,122,-1,true,276,79.84,82.75,81.74,0.0
267,132,1,7,0,2,1,71,108,42,true,275,89.29,84.38,76.92,84.39
268,84,1,7,0,2,0,146,140,-1,true,272,82.5,79.53,78.82,0.0
269,39,1,7,0,2,0,59,46,-1,true,273,78.12,80.0,85.42,0.0
270,103,1,7,0,2,0,95,146,-1,true,277,83.87,80.71,83.26,0.0
271,109,1,7,0,2,0,126,69,-1,true,273,80.0,84.29,76.4,0.0
272,81,1,7,1,1,0,146,-1,-1,true,273,87.62,0.0,0.0,0.0
273,140,1,7,1,1,0,108,-1,-1,true,274,87.65,0.0,0.0,0.0
274,140,1,7,1,0,0,-1,-1,-1,true,275,84.71,0.0,0.0,0.0
275,95,1,7,1,0,0,-1,-1,-1,true,276,84.05,0.0,0.0,0.0
276,140,1,7,1,0,0,-1,-1,-1,true,277,82.94,0.0,0.0,0.0
277,140,1,7,2,0,0,-1,-1,-1,false,0,85.29,0.0,0.0,0.0
278,90,1,8,0,2,0,74,99,-1,true,310,88.12,86.92,88.15,0.0
279,133,1,8,0,2,0,126,54,-1,true,308,76.83,90.0,90.62,0.0
280,50,1,8,0,2,0,42,71,-1,true,308,70.45,80.73,82.71,0.0
281,147,1,8,0,2,0,59,95,-1,true,309,82.1,78.38,80.0,0.0
282,148,1,8,0,2,0,140,122,-1,true,307,86.21,80.59,84.49,0.0
283,121,1,8,0,2,0,69,140,-1,true,308,75.0,79.2,80.0,0.0
284,64,1,8,0,2,0,81,54,-1,true,307,85.9,86.19,88.12,0.0
285,93,1,8,0,2,0,92,38,-1,true,311,73.53,78.18,79.41,0.0
286,47,1,8,0,2,0,42,92,-1,true,309,81.9,82.44,86.36,0.0
287,102,1,8,0,2,0,146,38,-1,true,308,72.73,77.91,76.47,0.0
288,57,1,8,0,2,0,131,140,-1,true,309,81.91,86.34,86.47,0.0
289,120,1,8,0,2,0,54,140,-1,true,307,84.57,87.5,82.94,0.0
290,101,1,8,0,2,0,140,46,-1,true,310,61.36,74.71,76.25,0.0
291,40,1,8,0,2,0,44,74,-1,true,307,85.59,82.78,84.62,0.0
292,43,1,8,0,2,0,95,122,-1,true,312,86.88,83.33,83.48,0.0
293,94,1,8,0,2,0,68,99,-1,true,308,82.14,84.23,84.44,0.0
294,33,1,8,0,2,0,146,140,-1,true,311,82.98,84.88,82.35,0.0
295,97,1,8,0,2,0,42,81,-1,true,311,77.27,79.76,81.9,0.0
296,130,1,8,0,2,0,92,74,-1,true,311,74.39,80.0,81.92,0.0
297,30,1,8,0,2,0,46,81,-1,true,307,74.0,78.33,79.52,0.0
298,84,1,8,0,2,0,38,44,-1,true,308,80.0,82.55,82.22,0.0
299,82,1,8,0,2,0,46,122,-1,true,309,81.08,85.83,81.45,0.0
300,39,1,8,0,2,0,107,68,-1,true,309,79.69,75.45,79.23,0.0
301,87,1,8,0,2,0,81,92,-1,true,311,79.84,84.29,83.64,0.0
302,123,1,8,0,2,0,122,38,-1,true,312,78.45,81.59,80.78,0.0
303,31,1,8,0,2,0,140,42,-1,true,312,80.56,84.71,83.66,0.0
304,77,1,8,0,2,0,95,126,-1,true,309,77.78,83.81,89.29,0.0
305,149,1,8,0,2,0,99,54,-1,true,310,83.75,83.7,89.38,0.0
306,112,1,8,0,2,0,140,92,-1,true,307,83.87,82.94,86.36,0.0
307,42,1,8,1,0,0,-1,-1,-1,true,310,89.02,0.0,0.0,0.0
308,81,1,8,1,0,0,-1,-1,-1,true,310,89.05,0.0,0.0,0.0
309,140,1,8,1,0,0,-1,-1,-1,true,310,85.29,0.0,0.0,0.0
310,146,1,8,1,0,0,-1,-1,-1,true,311,87.91,0.0,0.0,0.0
311,140,1,8,1,0,0,-1,-1,-1,true,312,84.12,0.0,0.0,0.0
312,42,1,8,2,0,0,-1,-1,-1,false,0,85.85,0.0,0.0,0.0
313,133,1,9,0,2,0,95,126,-1,true,344,73.17,79.29,85.0,0.0
314,90,1,9,0,2,0,59,38,-1,true,344,89.38,84.26,86.08,0.0
315,66,1,9,0,2,0,140,38,-1,true,342,58.33,78.24,75.69,0.0
316,120,1,9,0,2,0,71,44,-1,true,345,85.8,85.42,83.89,0.0
317,149,1,9,0,2,0,93,142,-1,true,343,83.75,81.18,78.7,0.0
318,148,1,9,0,2,0,42,38,-1,true,345,82.76,82.68,82.75,0.0
319,57,1,9,0,2,0,126,140,-1,true,343,80.85,88.57,85.29,0.0
320,47,1,9,0,2,0,96,92,-1,true,343,78.45,82.69,85.0,0.0
321,134,1,9,0,2,0,42,81,-1,true,346,75.0,83.17,86.19,0.0
322,64,1,9,0,2,0,81,142,-1,true,342,88.46,85.71,82.17,0.0
323,102,1,9,0,2,0,92,42,-1,true,342,72.73,81.82,83.66,0.0
324,130,1,9,0,2,0,40,59,-1,true,345,84.15,83.56,82.94,0.0
325,87,1,9,0,2,0,98,140,-1,true,343,77.42,80.0,80.59,0.0
326,77,1,9,0,2,0,107,44,-1,true,343,76.39,82.73,84.44,0.0
327,33,1,9,0,2,0,50,107,-1,true,343,82.98,82.27,87.27,0.0
328,97,1,9,0,2,1,81,142,38,true,347,83.33,84.76,76.09,80.0
329,72,1,9,0,2,0,95,44,-1,true,347,86.67,85.24,86.67,0.0
330,30,1,9,0,2,0,74,126,-1,true,346,75.0,86.15,86.43,0.0
331,88,1,9,0,2,0,131,74,-1,true,344,81.15,85.61,86.54,0.0
332,112,1,9,0,2,0,140,92,-1,true,342,77.42,81.76,83.64,0.0
