modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
523,148,1,23,0,2,1,75,91,90,true,533,91.86,88.2,61.85,88.19
524,72,1,23,0,2,0,90,121,-1,true,532,87.5,88.19,89.05,0.0
525,65,1,23,0,0,2,3,82,-1,false,0,99.0,87.5,62.7,0.0
526,34,1,23,0,0,2,97,109,-1,false,0,99.0,86.25,88.44,0.0
527,108,1,23,0,2,1,91,105,75,true,533,80.56,61.85,87.23,88.2
528,9,1,23,0,0,2,50,43,-1,false,0,99.0,62.71,63.21,0.0
529,147,1,23,0,2,0,60,127,-1,true,532,85.71,87.1,89.66,0.0
530,123,1,23,0,2,1,91,60,90,true,532,93.24,61.85,87.1,88.19
531,101,1,23,0,1,2,91,121,82,false,0,86.17,61.85,89.05,62.7
532,82,1,23,1,1,0,91,-1,-1,true,533,89.57,0.0,0.0,0.0
533,91,1,23,2,0,0,-1,-1,-1,false,0,88.36,0.0,0.0,0.0
534,137,1,24,0,1,2,101,54,48,false,0,88.16,90.43,62.35,64.05
535,63,1,24,0,2,1,95,30,60,true,557,87.5,88.91,62.77,87.1
536,149,1,24,0,2,1,60,54,124,true,557,89.87,87.1,62.35,88.66
537,111,1,24,0,1,2,107,69,48,false,0,86.11,86.89,60.88,64.05
538,2,1,24,0,1,2,48,136,14,false,0,91.07,64.05,85.0,59.96
539,24,1,24,0,0,2,136,131,-1,false,0,99.0,85.0,85.83,0.0
540,72,1,24,0,2,0,40,122,-1,true,556,99.0,90.19,89.17,0.0
541,135,1,24,0,2,1,48,26,122,true,556,92.0,64.05,90.42,89.17
542,90,1,24,0,2,1,95,48,40,true,556,88.55,88.91,64.05,90.19
543,127,1,24,0,0,2,54,36,-1,false,0,86.21,62.35,62.85,0.0
544,34,1,24,0,2,0,124,95,-1,true,557,92.16,88.66,88.91,0.0
545,27,1,24,0,2,1,122,131,26,true,556,99.0,89.17,85.83,90.42
546,23,1,24,0,0,2,14,60,-1,false,0,99.0,59.96,87.1,0.0
547,121,1,24,0,1,2,69,109,48,false,0,92.86,60.88,88.44,64.05
548,31,1,24,0,0,2,83,54,-1,false,0,99.0,62.07,62.35,0.0
549,143,1,24,0,2,0,40,107,-1,true,556,92.21,90.19,86.89,0.0
550,105,1,24,0,2,0,136,101,-1,true,557,87.35,85.0,90.43,0.0
551,80,1,24,0,1,2,95,30,48,false,0,91.01,88.91,62.77,64.05
552,112,1,24,0,0,2,48,14,-1,false,0,90.2,64.05,59.96,0.0
553,123,1,24,0,2,1,48,131,122,true,556,93.24,64.05,85.83,89.17
554,145,1,24,0,0,2,48,18,-1,false,0,100.0,64.05,62.81,0.0
555,82,1,24,0,0,2,131,83,-1,false,0,99.0,85.83,62.07,0.0
556,48,1,24,1,0,2,95,107,-1,true,557,91.5,0.0,0.0,0.0
557,95,1,24,2,0,0,-1,-1,-1,false,0,88.91,0.0,0.0,0.0
558,45,1,25,0,2,0,124,111,-1,true,578,80.77,88.66,90.28,0.0
559,69,1,25,0,2,0,121,100,-1,true,578,99.0,89.05,93.64,0.0
560,72,1,25,0,2,1,3,147,109,true,579,87.5,61.25,88.57,88.44
561,122,1,25,0,0,2,83,17,-1,false,0,100.0,62.07,61.74,0.0
562,90,1,25,0,2,1,62,124,127,true,578,88.55,63.67,88.66,89.66
563,107,1,25,0,1,2,100,83,62,false,0,88.33,93.64,62.07,63.67
564,27,1,25,0,2,1,127,112,30,true,580,99.0,89.66,88.43,89.67
565,31,1,25,0,2,0,109,100,-1,true,579,90.62,88.44,93.64,0.0
566,104,1,25,0,1,2,147,127,74,false,0,99.0,88.57,89.66,62.2
567,113,1,25,0,2,0,50,121,-1,true,578,76.09,89.59,89.05,0.0
568,22,1,25,0,1,2,109,24,83,false,0,93.88,88.44,63.48,62.07
569,0,1,25,0,1,2,74,121,147,false,0,99.0,62.2,89.05,88.57
570,146,1,25,0,2,0,109,30,-1,true,579,89.17,88.44,89.67,0.0
571,105,1,25,0,2,0,100,50,-1,true,579,87.35,93.64,89.59,0.0
572,51,1,25,0,0,2,62,3,-1,false,0,86.89,63.67,61.25,0.0
573,99,1,25,0,2,0,127,123,-1,true,579,90.28,89.66,90.0,0.0
574,129,1,25,0,2,1,62,124,109,true,580,88.89,63.67,88.66,88.44
575,42,1,25,0,2,1,109,111,18,true,580,99.0,88.44,90.28,89.73
576,135,1,25,0,2,0,18,50,-1,true,578,92.0,89.73,89.59,0.0
577,136,1,25,0,2,0,30,18,-1,true,578,82.5,89.67,89.73,0.0
578,127,1,25,1,1,0,69,-1,-1,true,579,89.66,0.0,0.0,0.0
579,3,1,25,1,1,2,17,135,-1,true,580,87.5,0.0,0.0,0.0
580,83,1,25,2,0,0,-1,-1,-1,false,0,88.67,0.0,0.0,0.0
581,49,1,26,0,2,0,105,58,-1,true,597,85.23,87.11,88.46,0.0
582,124,1,26,0,0,2,17,100,-1,false,0,85.37,61.74,65.55,0.0
583,32,1,26,0,2,1,95,127,50,true,596,99.0,88.91,89.66,89.59
