modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
783,4,1,23,0,1,2,4,72,55,false,0,99.0,99.27,81.3,82.38
784,117,1,23,0,2,1,56,7,5,true,796,81.4,84.32,58.6,81.78
785,133,1,23,0,2,0,55,5,-1,true,795,84.0,82.38,81.78,0.0
786,95,1,23,0,2,1,15,7,4,true,794,83.93,85.12,58.6,99.27
787,130,1,23,0,2,0,56,41,-1,true,794,82.69,84.32,82.73,0.0
788,29,1,23,0,2,1,29,7,15,true,796,82.35,78.63,58.6,85.12
789,115,1,23,0,1,2,21,4,0,false,0,89.68,58.78,99.27,58.54
790,99,1,23,0,2,0,55,14,-1,true,795,84.38,82.38,84.67,0.0
791,121,1,23,0,2,0,14,15,-1,true,794,83.53,84.67,85.12,0.0
792,127,1,23,0,2,0,6,41,-1,true,796,80.56,85.37,82.73,0.0
793,116,1,23,0,2,0,61,41,-1,true,796,83.9,84.71,82.73,0.0
794,4,1,23,1,1,0,4,-1,-1,true,795,82.73,0.0,0.0,0.0
795,14,1,23,1,0,0,-1,-1,-1,true,796,84.67,0.0,0.0,0.0
796,4,1,23,1,0,0,-1,-1,-1,true,797,82.73,0.0,0.0,0.0
797,4,1,23,1,0,0,-1,-1,-1,true,798,82.73,0.0,0.0,0.0
798,0,1,23,2,0,0,-1,-1,-1,false,0,83.63,0.0,0.0,0.0
799,92,1,24,0,2,0,48,46,-1,true,832,82.09,83.0,83.14,0.0
800,146,1,24,0,2,0,42,37,-1,true,831,85.71,83.71,83.15,0.0
801,89,1,24,0,0,2,0,33,-1,false,0,92.86,58.54,82.57,0.0
802,38,1,24,0,2,0,4,49,-1,true,828,73.53,82.73,80.19,0.0
803,82,1,24,0,2,1,56,21,4,true,831,86.84,84.32,58.78,82.73
804,58,1,24,0,2,1,21,42,37,true,832,84.0,58.78,83.71,83.15
805,132,1,24,0,2,0,36,34,-1,true,831,82.05,84.4,83.0,0.0
806,136,1,24,0,2,0,46,34,-1,true,830,81.43,83.14,83.0,0.0
807,121,1,24,0,2,0,33,29,-1,true,829,83.53,82.57,78.63,0.0
808,102,1,24,0,2,0,28,48,-1,true,828,85.29,82.91,83.0,0.0
809,119,1,24,0,2,0,50,55,-1,true,828,77.08,84.2,82.38,0.0
810,122,1,24,0,2,0,37,49,-1,true,830,81.75,83.15,80.19,0.0
811,147,1,24,0,2,0,65,46,-1,true,830,85.44,84.17,83.14,0.0
812,85,1,24,0,2,0,4,55,-1,true,829,85.0,82.73,82.38,0.0
813,91,1,24,0,2,1,6,48,4,true,830,72.73,59.76,83.0,82.73
814,117,1,24,0,2,0,56,28,-1,true,829,81.4,84.32,82.91,0.0
815,133,1,24,0,2,0,55,4,-1,true,828,84.0,82.38,82.73,0.0
816,95,1,24,0,2,0,34,4,-1,true,828,83.93,83.0,82.73,0.0
817,135,1,24,0,2,0,63,48,-1,true,831,83.72,82.04,83.0,0.0
818,130,1,24,0,2,0,55,48,-1,true,828,82.69,82.38,83.0,0.0
819,109,1,24,0,2,0,61,55,-1,true,829,79.58,84.71,82.38,0.0
820,74,1,24,0,2,0,28,33,-1,true,831,83.67,82.91,82.57,0.0
821,64,1,24,0,2,0,50,4,-1,true,830,87.72,84.2,82.73,0.0
822,90,1,24,0,1,2,63,65,28,false,0,90.62,82.04,84.17,82.91
823,148,1,24,0,0,2,0,21,-1,false,0,84.41,58.54,58.78,0.0
824,99,1,24,0,1,2,50,0,6,false,0,84.38,84.2,58.54,59.76
825,67,1,24,0,0,2,29,49,-1,false,0,87.84,78.63,80.19,0.0
826,143,1,24,0,2,0,48,56,-1,true,829,85.05,83.0,84.32,0.0
827,138,1,24,0,2,0,61,36,-1,true,832,86.98,84.71,84.4,0.0
