modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
921,188,1,10,0,2,0,271,278,-1,true,935,84.21,85.83,84.62,0.0
922,255,1,10,0,2,0,112,286,-1,true,933,90.96,88.65,90.36,0.0
923,220,1,10,0,2,0,112,126,-1,true,936,81.55,85.21,85.07,0.0
924,124,1,10,0,2,0,187,72,-1,true,930,85.0,80.98,80.4,0.0
925,140,1,10,0,2,0,244,152,-1,true,936,87.5,85.49,87.7,0.0
926,69,1,10,0,2,0,149,87,-1,true,931,90.8,86.67,88.81,0.0
927,182,1,10,0,2,0,208,233,-1,true,935,82.24,86.55,90.91,0.0
928,257,1,10,0,2,0,141,61,-1,true,930,88.14,91.74,89.03,0.0
929,80,1,10,0,2,0,94,167,-1,true,936,85.42,83.24,87.83,0.0
930,141,1,10,1,0,0,-1,-1,-1,true,933,91.3,0.0,0.0,0.0
931,183,1,10,1,0,0,-1,-1,-1,true,934,88.9,0.0,0.0,0.0
932,187,1,10,1,0,0,-1,-1,-1,true,934,89.51,0.0,0.0,0.0
933,291,1,10,1,0,0,-1,-1,-1,true,934,90.0,0.0,0.0,0.0
934,187,1,10,1,0,0,-1,-1,-1,true,936,89.02,0.0,0.0,0.0
935,291,1,10,1,0,0,-1,-1,-1,true,937,90.48,0.0,0.0,0.0
936,183,1,10,1,0,0,-1,-1,-1,true,937,90.85,0.0,0.0,0.0
937,291,1,10,2,0,0,-1,-1,-1,false,0,91.27,0.0,0.0,0.0
938,232,1,11,0,2,0,78,278,-1,true,1018,88.33,88.48,86.15,0.0
939,220,1,11,0,2,0,112,125,-1,true,1024,84.52,88.33,89.17,0.0
940,228,1,11,0,2,0,127,99,-1,true,1018,86.98,86.15,88.57,0.0
941,69,1,11,0,2,0,277,258,-1,true,1019,91.95,86.13,89.0,0.0
942,213,1,11,0,2,0,185,138,-1,true,1019,84.52,90.0,87.78,0.0
943,182,1,11,0,2,0,72,127,-1,true,1023,83.55,83.2,85.0,0.0
944,70,1,11,0,2,0,194,138,-1,true,1023,88.12,87.54,90.56,0.0
945,280,1,11,0,2,0,233,267,-1,true,1018,68.42,90.0,81.21,0.0
946,106,1,11,0,2,0,278,61,-1,true,1023,87.8,81.54,84.52,0.0
947,178,1,11,0,2,0,183,233,-1,true,1018,77.08,82.44,87.27,0.0
948,247,1,11,0,2,0,263,112,-1,true,1022,86.88,85.0,86.77,0.0
949,115,1,11,0,2,0,117,185,-1,true,1019,83.57,86.49,88.7,0.0
950,157,1,11,0,2,0,60,187,-1,true,1022,80.1,80.0,79.51,0.0
951,124,1,11,0,2,0,61,114,-1,true,1021,80.0,79.03,82.11,0.0
952,214,1,11,0,2,0,187,87,-1,true,1024,90.51,86.34,86.9,0.0
953,256,1,11,0,2,0,278,113,-1,true,1021,88.1,83.85,88.0,0.0
954,159,1,11,0,2,0,224,244,-1,true,1022,83.33,85.86,83.73,0.0
955,75,1,11,0,2,0,231,113,-1,true,1022,87.04,84.59,83.5,0.0
956,191,1,11,0,2,0,285,98,-1,true,1019,85.96,85.93,84.09,0.0
957,169,1,11,0,2,0,234,246,-1,true,1018,89.76,88.53,88.33,0.0
958,140,1,11,0,2,0,244,233,-1,true,1023,86.41,88.63,90.91,0.0
959,137,1,11,0,2,0,112,286,-1,true,1020,87.1,87.08,87.5,0.0
960,93,1,11,0,2,0,233,111,-1,true,1022,87.89,93.64,88.09,0.0
961,131,1,11,0,2,0,267,233,-1,true,1020,88.66,89.14,90.91,0.0
962,282,1,11,0,2,0,203,127,-1,true,1021,82.81,86.67,85.96,0.0
963,264,1,11,0,2,0,267,238,-1,true,1020,86.0,86.38,86.11,0.0
964,144,1,11,0,2,0,149,72,-1,true,1020,87.04,84.17,84.8,0.0
965,273,1,11,0,2,0,194,111,-1,true,1025,84.62,84.91,84.26,0.0
966,95,1,11,0,2,0,111,183,-1,true,1020,86.44,82.87,84.51,0.0
967,97,1,11,0,2,0,72,60,-1,true,1023,91.25,88.4,89.09,0.0
968,204,1,11,0,2,0,153,233,-1,true,1019,90.54,86.18,87.27,0.0
969,287,1,11,0,2,0,153,183,-1,true,1022,87.21,88.97,86.22,0.0
970,136,1,11,0,2,0,184,87,-1,true,1020,86.56,84.9,87.14,0.0
971,260,1,11,0,2,0,286,175,-1,true,1021,87.25,85.36,84.17,0.0
972,209,1,11,0,2,0,113,126,-1,true,1019,88.46,85.0,85.22,0.0
973,172,1,11,0,2,0,246,72,-1,true,1018,93.33,90.0,87.6,0.0
974,265,1,11,0,2,0,258,187,-1,true,1021,88.04,87.0,87.8,0.0
975,168,1,11,0,2,0,125,133,-1,true,1021,82.05,84.72,87.5,0.0
976,274,1,11,0,2,0,175,246,-1,true,1019,85.85,85.42,87.5,0.0
977,249,1,11,0,2,0,98,147,-1,true,1019,84.25,83.64,83.72,0.0
978,107,1,11,0,2,0,60,234,-1,true,1018,75.51,89.09,85.59,0.0
979,254,1,11,0,2,0,100,60,-1,true,1022,86.93,83.1,89.09,0.0
980,67,1,11,0,2,0,225,244,-1,true,1019,82.32,84.29,84.31,0.0
981,135,1,11,0,2,0,147,125,-1,true,1021,85.71,86.51,88.33,0.0
982,200,1,11,0,2,0,277,61,-1,true,1020,87.0,83.55,85.81,0.0
