modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
422,39,1,21,0,2,0,23,46,-1,true,433,83.33,81.06,81.67,0.0
423,45,1,21,0,2,0,31,46,-1,true,435,88.24,83.44,81.67,0.0
424,33,1,21,0,2,0,35,22,-1,true,433,99.0,94.91,95.48,0.0
425,49,1,21,0,2,1,16,26,35,true,434,98.57,61.6,97.89,94.91
426,48,1,21,0,2,1,22,46,15,true,434,97.2,95.48,81.67,98.57
427,7,1,21,0,0,2,23,46,-1,false,0,96.32,81.06,81.67,0.0
428,14,1,21,0,2,0,15,35,-1,true,435,68.33,98.57,94.91,0.0
429,13,1,21,0,2,1,35,16,22,true,434,94.29,94.91,61.6,95.48
430,30,1,21,0,0,2,34,23,-1,false,0,98.18,86.15,81.06,0.0
431,43,1,21,0,2,0,15,26,-1,true,435,95.0,98.57,97.89,0.0
432,12,1,21,0,2,0,35,2,-1,true,435,75.0,94.91,96.36,0.0
433,34,1,21,1,0,0,-1,-1,-1,true,434,86.15,0.0,0.0,0.0
434,26,1,21,1,0,0,-1,-1,-1,true,436,81.58,0.0,0.0,0.0
435,31,1,21,1,0,0,-1,-1,-1,true,436,83.44,0.0,0.0,0.0
436,15,1,21,2,0,0,-1,-1,-1,false,0,82.14,0.0,0.0,0.0
437,16,1,22,0,2,0,15,26,-1,true,452,84.0,98.57,97.89,0.0
438,0,1,22,0,1,2,22,28,23,false,0,94.05,95.48,78.33,81.06
439,21,1,22,0,2,0,26,42,-1,true,452,75.0,97.89,77.1,0.0
440,8,1,22,0,2,0,15,26,-1,true,452,88.89,98.57,97.89,0.0
441,25,1,22,0,2,0,34,26,-1,true,454,93.91,86.15,97.89,0.0
442,11,1,22,0,2,0,46,34,-1,true,452,90.91,81.67,86.15,0.0
443,39,1,22,0,2,0,31,15,-1,true,453,83.33,83.44,98.57,0.0
444,33,1,22,0,2,0,35,22,-1,true,452,99.0,94.91,95.48,0.0
445,45,1,22,0,2,0,23,22,-1,true,454,88.24,81.06,95.48,0.0
446,19,1,22,0,1,2,46,35,23,false,0,98.82,81.67,94.91,81.06
447,43,1,22,0,2,1,42,15,26,true,453,95.0,77.1,98.57,97.89
448,49,1,22,0,1,2,46,22,34,false,0,98.57,81.67,95.48,86.15
449,48,1,22,0,2,1,22,42,35,true,453,97.2,95.48,77.1,94.91
450,12,1,22,0,2,0,15,26,-1,true,453,75.0,98.57,97.89,0.0
451,13,1,22,0,2,1,34,31,15,true,454,94.29,86.15,83.44,98.57
452,22,1,22,1,0,0,-1,-1,-1,true,453,79.57,0.0,0.0,0.0
453,15,1,22,1,0,0,-1,-1,-1,true,454,82.14,0.0,0.0,0.0
454,15,1,22,2,0,0,-1,-1,-1,false,0,82.14,0.0,0.0,0.0
455,16,1,23,0,2,0,15,35,-1,true,473,84.0,98.57,94.91,0.0
456,0,1,23,0,2,1,23,35,2,true,474,94.05,81.06,94.91,96.36
457,21,1,23,0,2,0,26,46,-1,true,473,75.0,97.89,81.67,0.0
458,8,1,23,0,2,0,35,26,-1,true,475,88.89,94.91,97.89,0.0
459,32,1,23,0,2,1,22,46,17,true,475,93.49,95.48,81.67,96.0
460,9,1,23,0,2,0,35,26,-1,true,473,99.0,94.91,97.89,0.0
461,28,1,23,0,2,0,34,23,-1,true,473,70.83,86.15,81.06,0.0
462,42,1,23,0,2,0,2,34,-1,true,476,75.81,96.36,86.15,0.0
463,25,1,23,0,2,1,22,46,15,true,476,93.91,95.48,81.67,98.57
464,39,1,23,0,2,0,15,26,-1,true,473,83.33,98.57,97.89,0.0
465,45,1,23,0,2,0,17,34,-1,true,474,88.24,96.0,86.15,0.0
466,33,1,23,0,2,1,31,15,22,true,475,99.0,83.44,98.57,95.48
467,43,1,23,0,2,0,15,26,-1,true,474,95.0,98.57,97.89,0.0
468,48,1,23,0,0,2,46,34,-1,false,0,97.2,81.67,86.15,0.0
469,12,1,23,0,2,0,17,35,-1,true,474,75.0,96.0,94.91,0.0
470,14,1,23,0,2,0,15,26,-1,true,475,68.33,98.57,97.89,0.0
471,13,1,23,0,2,0,17,2,-1,true,476,94.29,96.0,96.36,0.0
472,36,1,23,0,2,1,22,31,15,true,476,99.0,95.48,83.44,98.57
473,23,1,23,1,0,0,-1,-1,-1,true,474,81.06,0.0,0.0,0.0
474,23,1,23,1,0,0,-1,-1,-1,true,475,81.06,0.0,0.0,0.0
475,26,1,23,1,0,0,-1,-1,-1,true,476,81.58,0.0,0.0,0.0
476,15,1,23,2,0,0,-1,-1,-1,false,0,82.14,0.0,0.0,0.0
477,16,1,24,0,2,0,26,21,-1,true,492,84.0,97.89,84.29,0.0
478,0,1,24,0,0,2,23,39,-1,false,0,94.05,81.06,78.33,0.0
479,8,1,24,0,2,0,26,46,-1,true,492,88.89,97.89,81.67,0.0
480,9,1,24,0,0,2,34,23,-1,false,0,99.0,86.15,81.06,0.0
481,32,1,24,0,2,1,28,21,26,true,493,93.49,78.33,84.29,97.89
482,25,1,24,0,2,0,2,34,-1,true,493,93.91,96.36,86.15,0.0
483,42,1,24,0,2,0,28,21,-1,true,492,75.81,78.33,84.29,0.0
484,11,1,24,0,2,0,46,17,-1,true,492,90.91,81.67,96.0,0.0
485,45,1,24,0,2,0,14,2,-1,true,493,88.24,81.67,96.36,0.0
486,33,1,24,0,1,2,17,34,23,false,0,99.0,96.0,86.15,81.06
487,31,1,24,0,2,0,26,46,-1,true,493,84.38,97.89,81.67,0.0
488,43,1,24,0,2,1,26,21,17,true,492,95.0,97.89,84.29,96.0
489,49,1,24,0,0,2,34,28,-1,false,0,98.57,86.15,78.33,0.0
490,12,1,24,0,2,0,26,23,-1,true,494,75.0,97.89,81.06,0.0
491,36,1,24,0,1,2,28,17,14,false,0,99.0,78.33,96.0,81.67
492,23,1,24,1,0,0,-1,-1,-1,true,493,81.06,0.0,0.0,0.0
493,26,1,24,1,0,0,-1,-1,-1,true,494,81.58,0.0,0.0,0.0
494,26,1,24,2,0,0,-1,-1,-1,false,0,81.58,0.0,0.0,0.0
495,27,1,25,0,0,2,14,46,-1,false,0,96.73,81.67,81.67,0.0
496,16,1,25,0,2,0,15,28,-1,true,508,84.0,98.57,78.33,0.0
497,8,1,25,0,2,0,15,17,-1,true,508,88.89,98.57,96.0,0.0
498,20,1,25,0,1,2,26,42,28,false,0,99.0,97.89,77.1,78.33
499,25,1,25,0,2,1,34,23,17,true,509,93.91,86.15,81.06,96.0
500,38,1,25,0,2,1,23,26,15,true,509,96.0,81.06,97.89,98.57
501,30,1,25,0,1,2,46,26,21,false,0,98.18,81.67,97.89,84.29
502,11,1,25,0,2,0,21,46,-1,true,508,90.91,84.29,81.67,0.0
503,45,1,25,0,2,0,17,34,-1,true,508,88.24,96.0,86.15,0.0
504,31,1,25,0,2,0,46,23,-1,true,509,84.38,81.67,81.06,0.0
505,41,1,25,0,2,1,15,14,26,true,510,99.38,98.57,81.67,97.89
506,12,1,25,0,2,0,15,26,-1,true,508,75.0,98.57,97.89,0.0
507,13,1,25,0,2,0,34,15,-1,true,509,94.29,86.15,98.57,0.0
508,26,1,25,1,0,0,-1,-1,-1,true,509,81.58,0.0,0.0,0.0
509,15,1,25,1,0,0,-1,-1,-1,true,510,82.14,0.0,0.0,0.0
510,15,1,25,2,0,0,-1,-1,-1,false,0,82.14,0.0,0.0,0.0
511,16,1,26,0,2,0,15,17,-1,true,527,84.0,98.57,96.0,0.0
512,32,1,26,0,2,0,2,26,-1,true,529,93.49,96.36,97.89,0.0
513,8,1,26,0,2,0,15,46,-1,true,527,88.89,98.57,81.67,0.0
514,25,1,26,0,1,2,22,28,23,false,0,93.91,95.48,78.33,81.06
515,42,1,26,0,2,0,23,26,-1,true,530,75.81,81.06,97.89,0.0
516,38,1,26,0,2,0,26,22,-1,true,527,96.0,97.89,95.48,0.0
517,11,1,26,0,2,0,46,21,-1,true,527,90.91,81.67,84.29,0.0
518,39,1,26,0,2,0,35,26,-1,true,527,83.33,94.91,97.89,0.0
519,33,1,26,0,2,0,2,22,-1,true,528,99.0,96.36,95.48,0.0
520,43,1,26,0,2,0,15,22,-1,true,530,95.0,98.57,95.48,0.0
521,31,1,26,0,2,0,28,23,-1,true,529,84.38,78.33,81.06,0.0
522,48,1,26,0,2,1,26,21,35,true,528,97.2,97.89,84.29,94.91
523,12,1,26,0,2,0,15,46,-1,true,528,75.0,98.57,81.67,0.0
524,14,1,26,0,2,0,15,17,-1,true,529,68.33,98.57,96.0,0.0
525,18,1,26,0,2,0,35,26,-1,true,528,99.0,94.91,97.89,0.0
526,13,1,26,0,2,0,22,15,-1,true,529,94.29,95.48,98.57,0.0
527,17,1,26,1,0,0,-1,-1,-1,true,528,80.0,0.0,0.0,0.0
528,22,1,26,1,0,0,-1,-1,-1,true,529,79.57,0.0,0.0,0.0
529,26,1,26,1,0,0,-1,-1,-1,true,530,81.58,0.0,0.0,0.0
