modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
462,11,1,24,0,2,0,22,35,-1,true,473,77.27,80.22,81.82,0.0
463,26,1,24,0,2,0,38,32,-1,true,473,92.11,84.0,82.79,0.0
464,45,1,24,0,2,0,7,36,-1,true,475,82.35,83.16,81.88,0.0
465,47,1,24,0,2,0,38,0,-1,true,474,83.33,82.0,80.0,0.0
466,19,1,24,0,0,2,38,17,-1,false,0,94.12,80.0,79.52,0.0
467,43,1,24,0,2,0,0,22,-1,true,473,77.78,81.89,81.52,0.0
468,48,1,24,0,2,0,22,0,-1,true,475,86.0,83.26,84.32,0.0
469,12,1,24,0,2,0,21,17,-1,true,473,71.88,85.0,79.52,0.0
470,14,1,24,0,2,0,0,22,-1,true,474,80.0,78.65,81.74,0.0
471,1,1,24,0,2,0,38,4,-1,true,474,81.58,82.0,78.67,0.0
472,10,1,24,0,2,0,38,0,-1,true,474,75.61,88.0,84.32,0.0
473,38,1,24,1,0,0,-1,-1,-1,true,474,82.0,0.0,0.0,0.0
474,38,1,24,1,0,0,-1,-1,-1,true,475,82.0,0.0,0.0,0.0
475,38,1,24,1,0,0,-1,-1,-1,true,476,82.0,0.0,0.0,0.0
476,38,1,24,2,0,0,-1,-1,-1,false,0,82.0,0.0,0.0,0.0
477,0,1,25,0,2,0,38,9,-1,true,494,86.49,80.0,78.46,0.0
478,8,1,25,0,2,0,44,35,-1,true,493,77.78,83.12,85.45,0.0
479,40,1,25,0,2,0,22,9,-1,true,492,84.62,80.43,85.38,0.0
480,29,1,25,0,2,0,15,35,-1,true,492,78.57,85.0,81.82,0.0
481,32,1,25,0,2,0,22,35,-1,true,493,76.74,83.26,84.55,0.0
482,2,1,25,0,2,0,35,38,-1,true,492,80.3,85.45,82.0,0.0
483,17,1,25,0,2,0,42,22,-1,true,494,80.95,88.71,85.43,0.0
484,25,1,25,0,2,0,7,38,-1,true,494,84.78,84.21,88.0,0.0
485,26,1,25,0,2,0,9,38,-1,true,492,92.11,86.15,86.0,0.0
486,30,1,25,0,2,0,11,9,-1,true,493,86.36,84.85,86.15,0.0
487,45,1,25,0,2,0,4,42,-1,true,493,82.35,82.67,86.77,0.0
488,19,1,25,0,0,2,4,9,-1,false,0,94.12,78.0,83.08,0.0
