modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
66,44,1,10,0,2,0,19,23,-1,true,72,77.08,79.41,77.87,0.0
67,3,1,10,0,2,0,48,19,-1,true,73,50.0,61.2,63.53,0.0
68,43,1,10,0,2,0,39,33,-1,true,72,77.78,74.58,73.33,0.0
69,37,1,10,0,2,0,33,17,-1,true,72,66.67,70.0,62.38,0.0
70,12,1,10,0,2,0,7,33,-1,true,73,78.12,74.74,78.33,0.0
71,26,1,10,0,2,0,17,23,-1,true,72,71.05,65.71,69.15,0.0
72,33,1,10,1,1,0,3,-1,-1,true,73,76.67,0.0,0.0,0.0
73,33,1,10,2,0,0,-1,-1,-1,false,0,75.83,0.0,0.0,0.0
74,15,1,11,0,2,0,39,20,-1,true,80,85.71,77.08,83.33,0.0
75,3,1,11,0,2,0,10,20,-1,true,80,58.33,62.44,65.0,0.0
76,43,1,11,0,2,0,39,47,-1,true,80,75.0,75.42,91.14,0.0
77,31,1,11,0,2,0,20,39,-1,true,80,78.12,81.67,74.17,0.0
78,1,1,11,0,2,0,18,39,-1,true,80,78.95,76.2,73.33,0.0
79,44,1,11,0,2,0,49,10,-1,true,81,76.04,81.9,75.37,0.0
80,39,1,11,1,1,0,1,-1,-1,true,81,79.17,0.0,0.0,0.0
81,39,1,11,2,0,0,-1,-1,-1,false,0,78.33,0.0,0.0,0.0
82,34,1,12,0,2,1,16,49,47,true,88,99.0,93.6,77.38,91.43
83,44,1,12,0,2,0,18,16,-1,true,88,79.17,81.2,93.6,0.0
84,3,1,12,0,2,0,47,48,-1,true,88,66.67,89.14,73.0,0.0
85,12,1,12,0,2,0,20,16,-1,true,88,75.0,81.67,91.2,0.0
86,1,1,12,0,2,0,7,18,-1,true,89,78.95,83.42,78.4,0.0
87,43,1,12,0,2,0,16,47,-1,true,88,80.56,88.8,92.57,0.0
88,47,1,12,1,0,2,20,42,-1,true,89,83.33,0.0,0.0,0.0
89,47,1,12,2,0,0,-1,-1,-1,false,0,84.76,0.0,0.0,0.0
90,26,1,13,0,2,1,1,16,32,true,95,86.84,81.58,58.8,98.23
91,39,1,13,0,2,0,32,6,-1,true,95,72.92,96.84,80.56,0.0
