modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
537,38,1,27,0,2,0,47,34,-1,true,546,90.0,98.86,93.69,0.0
538,30,1,27,0,2,0,46,20,-1,true,547,77.27,93.0,86.0,0.0
539,39,1,27,0,2,0,23,40,-1,true,546,64.58,78.94,99.23,0.0
540,3,1,27,0,2,0,11,47,-1,true,547,75.0,79.7,98.86,0.0
541,33,1,27,0,2,0,5,46,-1,true,548,87.5,82.75,93.0,0.0
542,31,1,27,0,2,0,1,47,-1,true,549,64.06,80.0,98.86,0.0
543,37,1,27,0,2,0,40,5,-1,true,549,75.0,99.23,82.75,0.0
544,14,1,27,0,2,0,40,34,-1,true,547,98.0,99.23,93.69,0.0
545,48,1,27,0,2,0,11,40,-1,true,547,79.0,79.7,99.23,0.0
546,20,1,27,1,1,1,38,40,-1,true,547,71.67,0.0,0.0,0.0
547,20,1,27,1,0,0,-1,-1,-1,true,548,71.67,0.0,0.0,0.0
548,20,1,27,1,0,0,-1,-1,-1,true,549,71.67,0.0,0.0,0.0
549,20,1,27,2,0,0,-1,-1,-1,false,0,71.67,0.0,0.0,0.0
550,6,1,28,0,2,1,40,23,46,true,566,90.0,99.23,78.94,93.0
551,21,1,28,0,2,0,11,16,-1,true,566,67.86,79.7,84.0,0.0
552,8,1,28,0,2,0,46,40,-1,true,566,74.07,93.0,99.23,0.0
553,15,1,28,0,1,2,1,40,28,false,0,99.0,80.0,99.23,75.0
554,34,1,28,0,1,2,40,16,28,false,0,99.0,99.23,84.0,75.0
555,4,1,28,0,2,0,25,28,-1,true,566,76.67,76.09,75.0,0.0
556,33,1,28,0,2,0,5,16,-1,true,568,87.5,82.75,84.0,0.0
557,3,1,28,0,2,0,28,11,-1,true,567,75.0,75.0,79.7,0.0
558,45,1,28,0,2,0,16,25,-1,true,567,82.35,84.0,76.09,0.0
559,48,1,28,0,2,0,47,40,-1,true,567,79.0,98.86,99.23,0.0
560,7,1,28,0,0,2,1,11,-1,false,0,99.0,80.0,79.7,0.0
561,37,1,28,0,2,0,11,40,-1,true,568,75.0,79.7,99.23,0.0
562,14,1,28,0,0,2,28,16,-1,false,0,98.0,75.0,84.0,0.0
563,10,1,28,0,2,0,11,40,-1,true,567,81.71,79.7,99.23,0.0
564,29,1,28,0,2,0,47,5,-1,true,568,78.57,98.86,82.75,0.0
565,38,1,28,0,2,0,47,16,-1,true,566,90.0,98.86,84.0,0.0
566,16,1,28,1,0,0,-1,-1,-1,true,567,84.0,0.0,0.0,0.0
567,40,1,28,1,0,0,-1,-1,-1,true,568,82.69,0.0,0.0,0.0
568,40,1,28,2,0,0,-1,-1,-1,false,0,82.69,0.0,0.0,0.0
569,6,1,29,0,0,2,28,38,-1,false,0,90.0,75.0,80.0,0.0
570,16,1,29,0,2,0,5,40,-1,true,588,90.0,82.75,99.23,0.0
571,35,1,29,0,1,2,15,28,22,false,0,98.18,96.0,75.0,77.83
572,21,1,29,0,2,0,38,11,-1,true,587,67.86,80.0,79.7,0.0
573,29,1,29,0,2,0,10,15,-1,true,589,78.57,79.51,96.0,0.0
574,20,1,29,0,2,0,40,8,-1,true,588,80.0,99.23,83.7,0.0
575,2,1,29,0,2,0,38,22,-1,true,588,84.85,80.0,77.83,0.0
576,46,1,29,0,0,2,10,22,-1,false,0,99.0,79.51,77.83,0.0
577,25,1,29,0,2,1,11,28,38,true,587,89.13,79.7,75.0,80.0
